trade_date,ticker,close_price,trade_id
2024-03-31T00:00:00,ETH,3647.8564453125,17dd2552-fadd-4d82-8858-4f55a5846ea3
2024-04-01T00:00:00,ETH,3505.030029296875,3eb76688-5843-46de-997f-ac88c11cd2e8
2024-04-02T00:00:00,ETH,3277.234619140625,371df4b6-68af-463a-b90f-f09bc52ff24f
2024-04-03T00:00:00,ETH,3311.44189453125,4b53bb5d-7076-4be5-a34b-21c88a2f3f43
2024-04-04T00:00:00,ETH,3330.04052734375,56a88a6c-6759-4472-8086-066e6db33e56
2024-04-05T00:00:00,ETH,3318.88525390625,ac3d9fa0-854d-43f7-86d3-77b6a47a8a90
2024-04-06T00:00:00,ETH,3354.183837890625,dd8cd7ba-57cc-42bc-86a4-d0f5b7ea16bd
2024-04-07T00:00:00,ETH,3453.49462890625,a4927be5-47cd-4ba6-bd1d-d026317b67dd
2024-04-08T00:00:00,ETH,3695.292724609375,a57a25f5-dd3e-4585-8ea3-f4332ce50e81
2024-04-09T00:00:00,ETH,3505.163330078125,4942966c-413b-4d34-8979-22c69008b7a1
2024-04-10T00:00:00,ETH,3543.737060546875,3cad6928-c345-46a8-b125-10b8fbae47ef
2024-04-11T00:00:00,ETH,3505.247802734375,cb821768-d95a-4bfa-aa33-2ce5ce507f16
2024-04-12T00:00:00,ETH,3243.034912109375,cfb091e5-84c9-421b-b272-ebb3b46a92e5
2024-04-13T00:00:00,ETH,3004.900390625,4cfc6942-13a5-4992-9d31-fb37bdea5b0a
2024-04-14T00:00:00,ETH,3156.94189453125,c2cfd413-c315-47b0-8e61-6782bba82158
2024-04-15T00:00:00,ETH,3101.600341796875,9b50f639-feff-44e5-b176-3be5e67d98c0
2024-04-16T00:00:00,ETH,3084.920166015625,4d1ce0d8-bc73-4edb-ab5f-3093884c5ed1
2024-04-17T00:00:00,ETH,2984.7275390625,897dea8d-6ce0-4980-8ee8-3c7eb725eb23
2024-04-18T00:00:00,ETH,3066.027587890625,822df5dd-3db2-4c93-a30e-9f5d0b633e2e
2024-04-19T00:00:00,ETH,3059.278564453125,c98add89-5e2f-4bcc-b21a-87fec983f01c
2024-04-20T00:00:00,ETH,3157.627197265625,a179e7f8-18b6-43bf-a8e7-bb58da489425
2024-04-21T00:00:00,ETH,3147.28857421875,e10508af-e591-4ac1-931a-2af25858b90d
2024-04-22T00:00:00,ETH,3201.652099609375,a8477677-171a-4917-98f6-165f9c03c77a
2024-04-23T00:00:00,ETH,3219.91162109375,3fd58071-048e-442f-b51f-ccf3bc37a219
2024-04-24T00:00:00,ETH,3139.80517578125,59a13d94-ff96-463f-8e6e-8e64fbf3cc03
2024-04-25T00:00:00,ETH,3156.509521484375,c0c6771e-9f96-4d03-86a9-3bd5ed90b83c
2024-04-26T00:00:00,ETH,3130.164794921875,786ca1bc-a233-4ac2-88d9-bec7a4bec27f
2024-04-27T00:00:00,ETH,3252.168212890625,8cca01bf-803e-4804-b6cf-f877ad9e9cbf
2024-04-28T00:00:00,ETH,3262.774658203125,78d67daf-fc54-4397-855d-75e4decc9e43
2024-04-29T00:00:00,ETH,3215.428955078125,a6525ed8-78cf-4237-b22b-6501843d2d80
2024-04-30T00:00:00,ETH,3012.286865234375,1ed4078f-f087-41e0-8373-f73806a35d11
2024-05-01T00:00:00,ETH,2969.78466796875,8baf4a6b-16c5-4a43-a018-44a08a85a973
2024-05-02T00:00:00,ETH,2988.16845703125,89e4930e-13c7-4845-80c0-a882b4070912
2024-05-03T00:00:00,ETH,3103.5419921875,cf39d307-05c0-40c6-a027-1a9c7845ae26
2024-05-04T00:00:00,ETH,3117.576416015625,11763bb7-33cf-4e5c-8f85-ee935ba96c52
2024-05-05T00:00:00,ETH,3137.2490234375,8ba06b1b-d784-498b-b32f-249f5440e776
2024-05-06T00:00:00,ETH,3062.728759765625,fdac3cad-0c16-491a-b3df-892e4219bbdf
2024-05-07T00:00:00,ETH,3006.5771484375,84e6b536-065f-433b-90b5-5c3a48094c39
2024-05-08T00:00:00,ETH,2973.6572265625,c82e8abe-e0e3-48c6-a432-888244dd730e
2024-05-09T00:00:00,ETH,3036.0205078125,715b4a27-554a-4784-97e2-75ad7abce084
2024-05-10T00:00:00,ETH,2909.791259765625,6e98cfcf-7f37-4d3d-af93-8c465538815c
2024-05-11T00:00:00,ETH,2911.60205078125,b5dcf4fe-69f8-498f-bb9f-9be8e78f7272
2024-05-12T00:00:00,ETH,2928.701904296875,1632d5de-ea7c-42da-9898-0c42342aa877
2024-05-13T00:00:00,ETH,2949.359619140625,27aeafa2-1141-4c4a-b815-1418b33b5564
2024-05-14T00:00:00,ETH,2881.157958984375,4bb0d6df-765a-420d-84e1-cfa512a9748b
2024-05-15T00:00:00,ETH,3037.056640625,0001c210-b9a3-44a1-94dc-42910b9a92cc
2024-05-16T00:00:00,ETH,2945.131103515625,e5fe4d49-c0d8-48a2-ab11-489066e37b4c
2024-05-17T00:00:00,ETH,3094.11865234375,721b8af6-ee86-4eaf-8fc2-b687d3f64e54
2024-05-18T00:00:00,ETH,3122.948974609375,edd10e1e-734a-48f3-8f5a-84a864cea0cb
2024-05-19T00:00:00,ETH,3071.843017578125,67c8e1d0-04d6-417c-a1dc-e2edc2c8ea0c
2024-05-20T00:00:00,ETH,3663.85546875,fb74c44f-be7e-49af-bcd3-6a23bda3f5f9
2024-05-21T00:00:00,ETH,3789.312744140625,dcf1a123-843b-4270-a878-451cb4ceb32b
2024-05-22T00:00:00,ETH,3737.2177734375,7898bb0b-7e89-456a-921c-91e8eca69fa8
2024-05-23T00:00:00,ETH,3776.92724609375,e64fb60a-3bbf-4fe5-8872-5e35f5573db6
2024-05-24T00:00:00,ETH,3726.9345703125,0d53ac15-9c93-4a48-a778-a52c2c1117a3
2024-05-25T00:00:00,ETH,3749.236572265625,a6e4b80f-84e3-46c0-81a6-2e6161143cc5
2024-05-26T00:00:00,ETH,3825.8974609375,47a91c5d-b882-4289-aa96-38ef5e0b6d7b
2024-05-27T00:00:00,ETH,3892.0068359375,90a29ced-459c-4381-b60a-35055406267e
2024-05-28T00:00:00,ETH,3840.25634765625,8e3cec4a-da40-4909-ae2f-224fcda45c71
2024-05-29T00:00:00,ETH,3763.196533203125,b7ae16ee-2a48-4dc7-839c-950d00f31633
2024-05-30T00:00:00,ETH,3746.849609375,18074854-b22f-4fc6-8e93-b2f95b199679
2024-05-31T00:00:00,ETH,3760.026611328125,208b9ec0-0396-4476-91cb-ecdfb3ec4935
2024-06-01T00:00:00,ETH,3813.198974609375,40199d33-794f-4261-b274-8c56a7b20766
2024-06-02T00:00:00,ETH,3780.89599609375,77eadcde-6fd9-4922-b24a-f3e0117550ac
2024-06-03T00:00:00,ETH,3766.38916015625,e5c812f1-d524-4510-8dca-e5775d8a8cb4
2024-06-04T00:00:00,ETH,3812.515869140625,5ec8aaf2-2dfa-48cf-8de7-154eef5c32d9
2024-06-05T00:00:00,ETH,3864.260986328125,e9325ce9-00db-4f3c-b7f2-7a3314f9a4cc
2024-06-06T00:00:00,ETH,3811.60595703125,772f1f27-7e96-4932-8ba5-24d1b5f6b492
2024-06-07T00:00:00,ETH,3678.629150390625,2e301e07-a9c7-41ca-8e8e-d7cfd624b1a0
2024-06-08T00:00:00,ETH,3680.949951171875,9d7a47cd-03ac-4230-872e-17497453b4cb
2024-06-09T00:00:00,ETH,3705.90380859375,5b2a15fd-00c1-4289-90cc-c4185019cbe1
2024-06-10T00:00:00,ETH,3666.717529296875,f29e63ea-23e8-4b6c-bb51-71abe466d230
2024-06-11T00:00:00,ETH,3498.33056640625,4c584629-4787-489f-9dd5-8f20794c4a03
2024-06-12T00:00:00,ETH,3559.61767578125,bd090235-a330-44d2-95f6-7eb3adbbc773
2024-06-13T00:00:00,ETH,3469.28125,df1a9264-f2a2-423b-b489-e90de0164ba0
2024-06-14T00:00:00,ETH,3480.27197265625,425c4fd3-d03f-4354-94dd-a8885dba60c0
2024-06-15T00:00:00,ETH,3565.549560546875,b31c0657-4a69-4066-85d9-a1d5fe9fd2ba
2024-06-16T00:00:00,ETH,3620.5634765625,4eeeb3fc-53e2-4711-8f8f-5bac6df385b5
2024-06-17T00:00:00,ETH,3511.37890625,070c39e3-c8c8-486f-9b56-c5c4c712133c
2024-06-18T00:00:00,ETH,3483.681396484375,d0148d15-b432-49cc-b647-ebfcb19ef327
2024-06-19T00:00:00,ETH,3559.347412109375,2a0e5c46-6f26-463e-8194-5a514dfe2e88
2024-06-20T00:00:00,ETH,3511.0869140625,ebb483f0-ffda-4d99-8cf8-1d4960ed2ea6
2024-06-21T00:00:00,ETH,3516.07568359375,59060393-e97e-4df0-aefa-74cb90405638
2024-06-22T00:00:00,ETH,3494.8134765625,2767cd4f-d0d5-4782-b371-ebc303619050
2024-06-23T00:00:00,ETH,3418.61181640625,766ddef3-6376-4851-a72e-11b561653391
2024-06-24T00:00:00,ETH,3350.25634765625,2bfbcf2f-daf5-4330-9942-158b4848ac5c
2024-06-25T00:00:00,ETH,3395.029052734375,eb4e9d8f-bfd0-4ab3-ab15-f1709fdc0a3e
2024-06-26T00:00:00,ETH,3369.477294921875,ace4d63f-453c-43f5-a5ed-37f5de748099
2024-06-27T00:00:00,ETH,3444.800537109375,f0ea41fe-5312-4940-b247-139ed3558790
2024-06-28T00:00:00,ETH,3373.635986328125,512baa02-9967-48c9-abc8-70c57128872d
2024-06-29T00:00:00,ETH,3372.9677734375,f6294f43-5307-40f7-8d02-63888c0b58cb
2024-06-30T00:00:00,ETH,3432.88916015625,197f3280-1e3b-456b-ade1-45771175306a
2024-01-01T00:00:00,SOL,109.50868225097656,30c1537a-ce57-496a-bb17-655acc1287e6
2024-01-02T00:00:00,SOL,106.61122131347656,be0f9c59-a64c-4b78-8541-a1db5f51053c
2024-01-03T00:00:00,SOL,98.59443664550781,6d951969-777a-41da-8502-a72a47dc2c22
2024-01-04T00:00:00,SOL,105.0775375366211,861b1fdc-a316-4e33-a681-86a5eda3a0b8
2024-01-05T00:00:00,SOL,99.97879028320312,33f7e928-7f7a-448c-affe-b16d4cb3140f
2024-01-06T00:00:00,SOL,93.85771942138672,f1ec6761-b663-44f9-acd5-29101842711c
2024-01-07T00:00:00,SOL,89.2763442993164,812d366d-a759-4f4b-bd9e-a6db756a14e0
2024-01-08T00:00:00,SOL,97.79044342041016,d8b32001-5512-45a5-a685-7871bb32616a
2024-01-09T00:00:00,SOL,99.40918731689453,f5c651d8-1dda-4dbe-a659-3b350e3388c2
2024-01-10T00:00:00,SOL,102.03302001953125,8c288aa6-70ca-416a-87af-0f877f6a73b8
2024-01-11T00:00:00,SOL,99.90943908691406,114946cf-603a-49ee-a611-1f79bf7f0652
2024-01-12T00:00:00,SOL,91.72090911865234,128d11d0-2657-4527-944e-d6c4ae2c2422
2024-01-13T00:00:00,SOL,95.73004913330078,a8795b9c-e138-4ed4-9305-2b1f0218aaa7
2024-01-14T00:00:00,SOL,94.13314056396484,086f4a06-c151-4509-8abc-1e294eabdcf1
2024-01-15T00:00:00,SOL,94.49022674560547,1f6036a4-586f-4c33-a242-4d8a62eec57b
2024-01-16T00:00:00,SOL,97.62691497802734,a230a3c6-8918-4e3e-a119-39093ef289b9
2024-01-17T00:00:00,SOL,102.0635986328125,38254283-d8d1-43e3-ab8e-1d8d56dec1bf
2024-01-18T00:00:00,SOL,94.2509536743164,298f446e-e1fe-4a91-92ae-f6e830e4bdbe
2024-01-19T00:00:00,SOL,93.38616943359375,5003bfa0-cad3-4c01-b389-e6f9b2f91245
2024-01-20T00:00:00,SOL,92.56983947753906,f8f9ae5a-a100-4538-b860-24286b463c20
2024-01-21T00:00:00,SOL,90.84843444824219,b1c77632-394c-4772-8f16-1071eb69af52
2024-01-22T00:00:00,SOL,83.62281036376953,1b902140-229e-4b1f-a12a-47a514a3c77c
2024-01-23T00:00:00,SOL,84.27450561523438,967094b2-91be-4d30-8077-ca0c00e471f3
2024-01-24T00:00:00,SOL,88.73200988769531,db4c63be-49b6-466c-b354-6b751f0b5c25
2024-01-25T00:00:00,SOL,86.88921356201172,9a24861f-a00b-45f9-b0a2-7eae8340323a
2024-01-26T00:00:00,SOL,92.44236755371094,6d6528f5-baff-48b5-a080-3c845e7a3918
2024-01-27T00:00:00,SOL,94.16321563720703,db5e80f5-1aec-412b-bfb0-c8f99bbfd522
2024-01-28T00:00:00,SOL,95.93798065185547,80c0d5d1-3fec-47e3-b54b-12fafa7901ce
2024-01-29T00:00:00,SOL,101.56666564941406,2aea5e0c-eed3-4f7b-99f8-a52def3e207d
2024-01-30T00:00:00,SOL,101.47297668457031,d1590c71-aeb5-467e-a642-f4d0f729eb7c
2024-01-31T00:00:00,SOL,97.0287094116211,e08afbc6-48bc-4f01-a2de-825e76d34793
2024-02-01T00:00:00,SOL,97.84669494628906,711e7b3d-fac8-4637-92f7-89e43959602f
2024-02-02T00:00:00,SOL,100.44052124023438,c4a4412f-9842-4423-bb11-adfbbcd61af2
2024-02-03T00:00:00,SOL,97.8799819946289,068b09de-239d-4972-ad72-9fa55249e632
2024-02-04T00:00:00,SOL,95.47695922851562,ca157c29-d20d-4d07-a1bd-2dd224b83a20
2024-02-05T00:00:00,SOL,95.54866027832031,0598f250-760d-4e2b-9d6b-49ff24161c5d
2024-02-06T00:00:00,SOL,96.86107635498047,6e7dc524-8021-4616-b473-951a88116441
2024-02-07T00:00:00,SOL,100.97927856445312,a4388e83-2247-4ab0-ba79-57c4d0d55684
2024-02-08T00:00:00,SOL,102.78563690185547,7b7e83dc-3dea-4241-8202-3865a5ebca96
2024-02-09T00:00:00,SOL,106.93333435058594,43f2dec1-4838-44fe-9e8c-6cc0f575925e
2024-02-10T00:00:00,SOL,109.1314697265625,35ca4de4-5aeb-4666-9513-2f3fe06964f1
2024-02-11T00:00:00,SOL,107.49528503417969,c58fcf46-53be-4a71-b61b-662c8e65d380
2024-02-12T00:00:00,SOL,111.99275207519531,cf84ec43-7abb-4462-8286-676179d0a9e6
2024-02-13T00:00:00,SOL,112.57930755615234,45a6e562-3336-4da8-9133-a9084268343a
2024-02-14T00:00:00,SOL,116.97632598876953,e2efaa22-8365-4fa8-aa7c-b1ecedd00007
2024-02-15T00:00:00,SOL,113.69940948486328,ecc1eeba-3b53-4c65-9bf7-c53adedeca04
2024-02-16T00:00:00,SOL,110.44591522216797,b57b62c3-e0a0-49b2-8c40-b7c43c12aad1
2024-02-17T00:00:00,SOL,108.98401641845703,e3b836b3-f856-4484-b35d-bff253a23d42
2024-02-18T00:00:00,SOL,112.17467498779297,f769f6e7-a783-4c88-bebf-b14a761fe16f
2024-02-19T00:00:00,SOL,111.4853286743164,d1c262e4-3725-41ed-9700-30b117b6d369
2024-02-20T00:00:00,SOL,108.45964050292969,b5d50864-2e1d-472b-b1df-314247d8a7fd
2024-02-21T00:00:00,SOL,105.1252212524414,5a5756a4-6fdb-4613-b3ab-5cfcbd9c853d
2024-02-22T00:00:00,SOL,101.66979217529297,f57723e9-dc78-429f-8d5c-36a69a6ae559
2024-02-23T00:00:00,SOL,99.95469665527344,d8068599-2586-4e9a-9463-e6830f4b34d5
2024-02-24T00:00:00,SOL,104.1335220336914,329b6243-94e9-46df-b88d-f1362e606f39
2024-02-25T00:00:00,SOL,103.4534912109375,01765038-025b-42b7-a70e-115fb9e0b8c7
2024-02-26T00:00:00,SOL,109.91853332519531,6ec59787-bdcb-46c3-8f30-49b238fdd236
2024-02-27T00:00:00,SOL,108.3880844116211,09e2bce0-a177-4f88-84ab-52a03bd8018e
2024-02-28T00:00:00,SOL,118.05220031738281,c5aa215a-4351-42cf-8165-97c00f302a49
2024-02-29T00:00:00,SOL,125.71151733398438,003888fb-e100-4182-892c-4e97715d9663
2024-03-01T00:00:00,SOL,129.9904022216797,9c224744-09a6-40c9-937b-78f6fb5f374b
2024-03-02T00:00:00,SOL,129.70018005371094,c2e280c4-3bd2-4c85-98d0-0521f7541e81
2024-03-03T00:00:00,SOL,130.45086669921875,8c4a6e40-7b10-430d-b5d9-330725f95ac1
2024-03-04T00:00:00,SOL,133.194580078125,22c2522c-4da7-44d7-95bc-c1953cb7eb46
2024-03-05T00:00:00,SOL,125.70671081542969,4ca921fe-5e02-4300-87ae-9d6578c75df4
2024-03-06T00:00:00,SOL,130.7420196533203,b4395d4a-a3fc-417a-81de-7009f3c62dc0
2024-03-07T00:00:00,SOL,143.9778594970703,f61c95e6-5fe1-47c3-84a9-66d21afb9cf7
2024-03-08T00:00:00,SOL,145.2400360107422,e6c356e2-0059-4aa8-a4ac-b6a47e187022
2024-03-09T00:00:00,SOL,144.6072540283203,82d15bd6-d8e6-4d90-8682-6cf32c627136
2024-03-10T00:00:00,SOL,144.5151824951172,75506a49-76b3-4afd-813b-de65c8a22e88
2024-03-11T00:00:00,SOL,148.75096130371094,bd3a96b0-fb9a-4622-aa49-fef8a463084b
2024-03-12T00:00:00,SOL,151.01544189453125,db1d17d9-97d0-425a-8944-e771ac800a83
2024-03-13T00:00:00,SOL,163.83981323242188,aff34ad3-c8d3-4a20-903f-83e11229554f
2024-03-14T00:00:00,SOL,176.67974853515625,af9240ec-1f29-46b5-8e17-e45beb6e4478
2024-03-15T00:00:00,SOL,182.96469116210938,033aef66-dc67-4dc1-8e8d-902114031651
2024-03-16T00:00:00,SOL,181.88034057617188,a8b9e732-f79a-4455-9871-628958523a88
2024-03-17T00:00:00,SOL,202.12356567382812,2158ecf0-25fc-45f6-ab33-9e7b2f3d3373
2024-03-18T00:00:00,SOL,195.9927520751953,e1ff904f-cb60-4d3b-8c95-42076cc6e34a
2024-03-19T00:00:00,SOL,170.0162811279297,836093cc-8a0a-4f51-a422-2fc55acace96
2024-03-20T00:00:00,SOL,191.54962158203125,752cd281-6b79-4f03-8085-ef5afdfaefcd
2024-03-21T00:00:00,SOL,179.2207489013672,effa93fe-291e-4a13-b38a-86eaae2f9996
2024-03-22T00:00:00,SOL,174.36370849609375,48676ecf-5ef0-4ef1-b229-84c576e3fcb4
2024-03-23T00:00:00,SOL,172.90225219726562,a7986bc0-7053-4149-8e0d-020ef5f9af77
2024-03-24T00:00:00,SOL,183.57345581054688,41ab1f6b-21ba-454a-a4bd-5b3baee12f66
2024-03-25T00:00:00,SOL,189.0835418701172,7a34f7cd-0db8-4dd0-9a86-fadb0a0145e3
2024-03-26T00:00:00,SOL,190.69985961914062,718f5327-234f-40a5-bf81-14a7359ee2d2
2024-03-27T00:00:00,SOL,186.36146545410156,d36fd884-f157-4e32-bf22-456f53b80a96
2024-03-28T00:00:00,SOL,189.6216278076172,09b39093-149c-45ff-a13c-452a30c11940
2024-03-29T00:00:00,SOL,192.2279510498047,280b43eb-50d5-4f79-a467-e47d1a5b3d85
2024-03-30T00:00:00,SOL,194.3855438232422,295ba2c4-4d53-459c-b865-6db7c37571c1
2024-03-31T00:00:00,SOL,202.87413024902344,a683ec87-93f0-41ae-8131-a9838fb7351a
2024-04-01T00:00:00,SOL,192.5678253173828,6acedd63-4599-47bb-a0c6-7ee48a81d98d
2024-04-02T00:00:00,SOL,181.17225646972656,8e079358-9380-45f2-b55c-f19f25f0bbf8
2024-04-03T00:00:00,SOL,185.2486114501953,43128f4d-419e-47d2-930a-5f17c396c482
2024-04-04T00:00:00,SOL,183.95811462402344,598878a2-6f9e-4b83-acee-bdf9219d812b
2024-04-05T00:00:00,SOL,174.5015106201172,08576852-776e-4c7c-93ed-0d0e0b7b102f
2024-04-06T00:00:00,SOL,178.91534423828125,680369b1-c768-462c-9502-0be4840fb543
2024-04-07T00:00:00,SOL,179.6498565673828,ed3be4b8-857b-4981-ad69-def2270c6d78
2024-04-08T00:00:00,SOL,180.78477478027344,4862bc83-c953-4428-b796-e992efece411
2024-04-09T00:00:00,SOL,172.4136199951172,18683c65-07f8-4454-9320-7cde900e99ea
2024-04-10T00:00:00,SOL,173.43736267089844,5df2c1d6-dfbb-4713-b1d2-a691db12453b
2024-04-11T00:00:00,SOL,172.5763702392578,e5742ba6-13bd-4032-901b-208c3b92c80b
2024-04-12T00:00:00,SOL,153.63546752929688,421e76dd-518c-49bb-acfc-f220b7d15301
2024-04-13T00:00:00,SOL,139.34169006347656,8c452836-8627-4cea-b6ef-b6bd34653a9a
2024-04-14T00:00:00,SOL,151.28494262695312,ce3b706c-26a6-4926-8954-ce1eff325177
2024-04-15T00:00:00,SOL,138.5086212158203,295c639c-6d8c-4ec9-b26d-df4b965b67a3
2024-04-16T00:00:00,SOL,136.27932739257812,8348fee5-cc7a-4f02-a171-c99c17c59ec2
2024-04-17T00:00:00,SOL,131.86618041992188,2d02b494-177f-4b89-86f3-c8f1625af54f
2024-04-18T00:00:00,SOL,142.0823974609375,e335902b-13ea-4d2d-846c-c266ff0eea73
2024-04-19T00:00:00,SOL,142.6804962158203,61602f29-015c-4a6b-a0db-8f86fb411354
2024-04-20T00:00:00,SOL,151.13356018066406,eb8c39bf-d1ff-4518-b93f-be6528a8559f
2024-04-21T00:00:00,SOL,148.60931396484375,55cf0590-57f0-46d7-85f5-116a54c6d27a
2024-04-22T00:00:00,SOL,157.03121948242188,fce160f7-81b7-4048-a5ff-4d200c6ac1ed
2024-04-23T00:00:00,SOL,154.70130920410156,8302dc46-8a1c-4d0d-ae8c-69971a0ea294
2024-04-24T00:00:00,SOL,147.74514770507812,1d080f9e-6b71-469d-a3ea-1ac75a01fa2d
2024-04-25T00:00:00,SOL,144.89212036132812,dcdb04cd-3822-4a3f-b6fb-560fc242744d
2024-04-26T00:00:00,SOL,139.10433959960938,81e20251-a224-43fc-831c-1a808d2a78c0
2024-04-27T00:00:00,SOL,141.28916931152344,ddc99fb7-9888-461b-b2ea-57ec00985cca
2024-04-28T00:00:00,SOL,137.85641479492188,7a3a74fb-e1ed-4c58-8d59-b6f2d36b658d
2024-04-29T00:00:00,SOL,137.7766571044922,9cf4068e-3db5-4d7a-b28b-78495ec294b5
2024-04-30T00:00:00,SOL,126.96270751953125,a4ae6cc6-4138-49be-b075-955b3a12359a
2024-05-01T00:00:00,SOL,134.6279754638672,02f7abf1-e511-4a3a-8b84-12aadae98f6b
2024-05-02T00:00:00,SOL,137.81448364257812,81f31940-6115-428d-96f2-6739291f11d8
2024-05-03T00:00:00,SOL,143.77255249023438,96547945-6875-48e1-aac3-a2c7fd0c7404
2024-05-04T00:00:00,SOL,146.1350555419922,e174b4ec-3b9a-4b7d-9fa6-7215275475f1
2024-05-05T00:00:00,SOL,145.71302795410156,e9c9cdcd-a5b9-4404-8b22-31d238675a00
2024-05-06T00:00:00,SOL,152.80239868164062,77858dc2-892a-4dd0-8ed3-7a2fb8471188
2024-05-07T00:00:00,SOL,148.1343231201172,e01bad7e-1b8b-49e9-8d3c-0750a7457804
2024-05-08T00:00:00,SOL,142.29473876953125,e4b2b0fb-5544-4a0e-83aa-a2bc989cf1c6
2024-05-09T00:00:00,SOL,152.84994506835938,5e54675e-ef3f-42da-822b-657c9983d5c3
2024-05-10T00:00:00,SOL,146.21690368652344,26e772a7-eeaf-407f-b9cb-6584d7bf7937
2024-05-11T00:00:00,SOL,145.3143768310547,de1c129d-e710-4984-a916-cbd0550f3690
2024-05-12T00:00:00,SOL,143.52081298828125,5a4f541c-25de-4149-93b1-ab82705450ed
2024-05-13T00:00:00,SOL,147.28233337402344,39001c4e-0691-4162-8835-b7c91f16dcf6
2024-05-14T00:00:00,SOL,142.0303955078125,6958e7b8-9adc-4d38-9313-6e29c0fb0d1e
2024-05-15T00:00:00,SOL,158.18682861328125,2fb4aeb4-c6a7-490a-8854-8fa1d7dbbaa7
2024-05-16T00:00:00,SOL,159.116455078125,785db84b-0017-4faa-85d8-7905f1dba421
2024-05-17T00:00:00,SOL,169.53054809570312,2cd3d3ec-2b52-479f-9219-04351d003c63
2024-05-18T00:00:00,SOL,172.5391387939453,fc0a6aec-8c43-4bf9-96da-ce391d678270
2024-05-19T00:00:00,SOL,170.0913543701172,cff52d3e-31fe-40ce-815b-692d40aa0533
2024-05-20T00:00:00,SOL,186.52049255371094,834834c4-4b42-4661-91c7-790f87094ebe
2024-05-21T00:00:00,SOL,178.11614990234375,54844dd9-67dd-49dd-b30c-4fb1d0c56d7f
2024-05-22T00:00:00,SOL,176.86077880859375,e55856dd-6aa4-4c13-8744-3b22dd838b79
2024-05-23T00:00:00,SOL,175.98577880859375,5f24583f-6668-4050-a84f-c468bdc0d34f
2024-05-24T00:00:00,SOL,167.7969207763672,80fffe98-290c-4d0b-9bf1-17b62045d052
2024-05-25T00:00:00,SOL,168.43763732910156,15dc9b32-753a-484b-afb9-bca4ba2a1051
2024-05-26T00:00:00,SOL,163.3509063720703,05e6114e-301d-4737-843f-8f238818c244
2024-05-27T00:00:00,SOL,169.9961395263672,72e9fc5f-3fb1-4026-992d-8297cf8902ed
2024-05-28T00:00:00,SOL,168.65084838867188,b4c94ec8-7831-4c66-b2aa-a1c4cc8cd9bc
2024-05-29T00:00:00,SOL,168.0726776123047,144f7700-4915-4739-85bb-ebe8c58e3119
2024-05-30T00:00:00,SOL,166.97653198242188,136d6f30-c448-463f-8a21-2d854b7094c1
2024-05-31T00:00:00,SOL,165.63771057128906,92199513-c238-45cf-b9da-e727cbd6387f
2024-06-01T00:00:00,SOL,166.03067016601562,9e6d58a8-edfe-42dc-907a-53a78d23faea
2024-06-02T00:00:00,SOL,163.24990844726562,127deffa-1973-491b-983e-035cbccd591f
2024-06-03T00:00:00,SOL,164.9234619140625,5d3d4478-c704-4318-9036-c54386c66289
2024-06-04T00:00:00,SOL,171.8019256591797,1bd55dec-003a-4df0-9ea1-7690a6d9e10e
2024-06-05T00:00:00,SOL,173.48291015625,bac631e2-4f7f-49a4-b511-afcdd1be109b
2024-06-06T00:00:00,SOL,170.01622009277344,f1399761-508a-4a3b-8f14-2d1abbac5209
2024-06-07T00:00:00,SOL,162.50704956054688,930d6c01-8b1d-45e9-9e77-dbf9d3566ddd
2024-06-08T00:00:00,SOL,157.96890258789062,27581a41-ee7e-4c1a-938a-77109ea10c62
2024-06-09T00:00:00,SOL,162.08360290527344,37de570e-3811-4901-bd43-68400a20c760
2024-06-10T00:00:00,SOL,158.9280242919922,ce13128a-60a3-48f3-8944-d10a3cc6a696
2024-06-11T00:00:00,SOL,149.42898559570312,97d99530-2c81-41b4-a3bf-2b41c7d91b6f
2024-06-12T00:00:00,SOL,155.1775665283203,3dc56167-83d0-4b93-843e-e7d5dd3ffaa1
2024-06-13T00:00:00,SOL,147.31442260742188,17e2fa61-f6d7-4355-985f-a3141fb761cf
2024-06-14T00:00:00,SOL,143.0944366455078,2fb3a091-b668-4ef8-95c7-66701e532f12
2024-06-15T00:00:00,SOL,145.41221618652344,26a51adf-55c9-46ec-a03f-be771f8fa04c
2024-06-16T00:00:00,SOL,151.12550354003906,8da43104-0773-4a32-813c-d366ba3107e3
2024-06-17T00:00:00,SOL,143.3342742919922,b9f5606e-4658-446b-a935-fa29ed8b4122
2024-06-18T00:00:00,SOL,137.50399780273438,414ca687-84e4-4bb1-8709-21bb7941ff0d
2024-06-19T00:00:00,SOL,135.60960388183594,185b8357-19e7-4ec4-8281-7808a181bac6
2024-06-20T00:00:00,SOL,133.47296142578125,1e1da263-a485-4c35-93ad-dbf21e2754fd
2024-06-21T00:00:00,SOL,134.5883026123047,c46250dc-12f2-4068-9eea-a2a6ef357906
2024-06-22T00:00:00,SOL,133.6702423095703,2933e787-9ec6-4272-ae0b-d8691c964814
2024-06-23T00:00:00,SOL,128.59042358398438,7037140e-4ee5-4d72-94a5-434cd62f1315
2024-06-24T00:00:00,SOL,132.24139404296875,b4a91065-44f3-4c44-973a-5dd806ab3f5d
2024-06-25T00:00:00,SOL,136.5592041015625,898a55ba-fa47-4424-a0cf-011ca6d3a507
